"","...1","city_state","city","state","year","lat","lng","Anti_American_Indian_or_Alaska_Native","Anti_Arab","Anti_Asian","Anti_Atheism_Agnosticism","Anti_Bisexual","Anti_Black_or_African_American","Anti_Buddhist","Anti_Catholic","Anti_Eastern_Orthodox_Russian__Greek__Other","Anti_Female","Anti_Gay_Male","Anti_Gender_Non_Conforming","Anti_Heterosexual","Anti_Hindu","Anti_Hispanic_or_Latino","Anti_Islamic_Muslim","Anti_Jehovahs_Witness","Anti_Jewish","Anti_Lesbian_Female","Anti_Lesbian__Gay__Bisexual__or_Transgender_Mixed_Group","Anti_Male","Anti_Mental_Disability","Anti_Mormon","Anti_Multiple_Races__Group","Anti_Multiple_Religions__Group","Anti_Native_Hawaiian_or_Other_Pacific_Islander","Anti_Other_Christian","Anti_Other_Race_Ethnicity_Ancestry","Anti_Other_Religion","Anti_Physical_Disability","Anti_Protestant","Anti_Sikh","Anti_Transgender","Anti_White","Unknown_offenders_motivation_not_known","total_cases","Anti_Race","Anti_Gender","Anti_Religion","Anti_Sexual_Orientation","Anti_Ableism"
"3111",3111,"Bergenfield, NJ","Bergenfield","NJ",2012,40.9236,-73.9983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3112",3112,"Elmwood Park, NJ","Elmwood Park","NJ",2012,40.905,-74.1201,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0
"3113",3113,"Fair Lawn, NJ","Fair Lawn","NJ",2012,40.9359,-74.1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0
"3114",3114,"Fort Lee, NJ","Fort Lee","NJ",2012,40.8509,-73.9712,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"3115",3115,"Franklin Lakes, NJ","Franklin Lakes","NJ",2012,41.0086,-74.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0
"3116",3116,"Glen Rock, NJ","Glen Rock","NJ",2012,40.9601,-74.1249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3117",3117,"Lodi, NJ","Lodi","NJ",2012,40.8784,-74.0814,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
"3118",3118,"Maywood, NJ","Maywood","NJ",2012,40.9025,-74.0634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3119",3119,"Palisades Park, NJ","Palisades Park","NJ",2012,40.8472,-73.9967,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
"3120",3120,"Paramus, NJ","Paramus","NJ",2012,40.9455,-74.0712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"3121",3121,"Park Ridge, NJ","Park Ridge","NJ",2012,41.0353,-74.0423,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3122",3122,"Ridgewood, NJ","Ridgewood","NJ",2012,40.9822,-74.1128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3123",3123,"Rutherford, NJ","Rutherford","NJ",2012,40.8203,-74.1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3124",3124,"Tenafly, NJ","Tenafly","NJ",2012,40.9175,-73.9531,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3125",3125,"Upper Saddle River, NJ","Upper Saddle River","NJ",2012,41.0633,-74.0986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3126",3126,"Westwood, NJ","Westwood","NJ",2012,40.9878,-74.0308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3127",3127,"Palmyra, NJ","Palmyra","NJ",2012,40.0025,-75.036,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
"3128",3128,"Gibbsboro, NJ","Gibbsboro","NJ",2012,39.8332,-74.9657,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3129",3129,"Haddonfield, NJ","Haddonfield","NJ",2012,39.8955,-75.0346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"3130",3130,"Pine Hill, NJ","Pine Hill","NJ",2012,39.7879,-74.9857,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3131",3131,"Runnemede, NJ","Runnemede","NJ",2012,39.8521,-75.0739,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"3132",3132,"North Wildwood, NJ","North Wildwood","NJ",2012,39.0047,-74.799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3133",3133,"Sea Isle City, NJ","Sea Isle City","NJ",2012,39.1523,-74.6976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3134",3134,"Bridgeton, NJ","Bridgeton","NJ",2012,39.4286,-75.2281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3135",3135,"East Orange, NJ","East Orange","NJ",2012,40.7651,-74.2117,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3136",3136,"Glen Ridge, NJ","Glen Ridge","NJ",2012,40.8041,-74.2043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3137",3137,"Glassboro, NJ","Glassboro","NJ",2012,39.7014,-75.1113,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0
"3138",3138,"Paulsboro, NJ","Paulsboro","NJ",2012,39.84,-75.2397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3139",3139,"Westville, NJ","Westville","NJ",2012,39.8704,-75.1301,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3140",3140,"Woodbury, NJ","Woodbury","NJ",2012,39.8379,-75.1524,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0
"3141",3141,"Woodbury Heights, NJ","Woodbury Heights","NJ",2012,39.816,-75.1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3142",3142,"Bayonne, NJ","Bayonne","NJ",2012,40.6661,-74.1141,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3143",3143,"Guttenberg, NJ","Guttenberg","NJ",2012,40.7927,-74.0048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"3144",3144,"Harrison, NJ","Harrison","NJ",2012,40.7431,-74.1531,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3145",3145,"Hoboken, NJ","Hoboken","NJ",2012,40.7453,-74.0279,0,0,2,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,5,0,0,4,0
"3146",3146,"Jersey City, NJ","Jersey City","NJ",2012,40.7161,-74.0682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3147",3147,"Kearny, NJ","Kearny","NJ",2012,40.7528,-74.1202,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,1,0
"3148",3148,"Secaucus, NJ","Secaucus","NJ",2012,40.781,-74.0659,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"3149",3149,"Hightstown, NJ","Hightstown","NJ",2012,40.2686,-74.5253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"3150",3150,"Princeton, NJ","Princeton","NJ",2012,40.3563,-74.6693,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"3151",3151,"Highland Park, NJ","Highland Park","NJ",2012,40.5006,-74.4283,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,15,9,0,0,4,0
"3152",3152,"Jamesburg, NJ","Jamesburg","NJ",2012,40.3494,-74.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3153",3153,"New Brunswick, NJ","New Brunswick","NJ",2012,40.487,-74.445,0,0,1,0,0,4,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,10,0,0,5,0
"3154",3154,"Sayreville, NJ","Sayreville","NJ",2012,40.4656,-74.3237,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"3155",3155,"South Plainfield, NJ","South Plainfield","NJ",2012,40.5748,-74.4153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0
"3156",3156,"Spotswood, NJ","Spotswood","NJ",2012,40.3949,-74.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"3157",3157,"Belmar, NJ","Belmar","NJ",2012,40.1798,-74.0255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3158",3158,"Bradley Beach, NJ","Bradley Beach","NJ",2012,40.2018,-74.0128,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"3159",3159,"Highlands, NJ","Highlands","NJ",2012,40.4036,-73.9899,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3160",3160,"Keansburg, NJ","Keansburg","NJ",2012,40.4471,-74.1316,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,11,7,0,0,3,0
"3161",3161,"Manasquan, NJ","Manasquan","NJ",2012,40.1186,-74.045,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
"3162",3162,"Matawan, NJ","Matawan","NJ",2012,40.4127,-74.2365,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3163",3163,"Tinton Falls, NJ","Tinton Falls","NJ",2012,40.2709,-74.0948,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,6,0,1,1,0
"3164",3164,"Lincoln Park, NJ","Lincoln Park","NJ",2012,40.9239,-74.3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"3165",3165,"Madison, NJ","Madison","NJ",2012,40.7586,-74.417,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3166",3166,"Ocean Gate, NJ","Ocean Gate","NJ",2012,39.9268,-74.135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3167",3167,"Point Pleasant, NJ","Point Pleasant","NJ",2012,40.0772,-74.0702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"3168",3168,"Point Pleasant Beach, NJ","Point Pleasant Beach","NJ",2012,40.0929,-74.0459,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3169",3169,"Seaside Park, NJ","Seaside Park","NJ",2012,39.9264,-74.0785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"3170",3170,"Hawthorne, NJ","Hawthorne","NJ",2012,40.9579,-74.1581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"3171",3171,"Passaic, NJ","Passaic","NJ",2012,40.8574,-74.1282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"3172",3172,"Pompton Lakes, NJ","Pompton Lakes","NJ",2012,41.0024,-74.2859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,4,0,0,0,0
"3173",3173,"Ringwood, NJ","Ringwood","NJ",2012,41.1064,-74.2749,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"3174",3174,"North Plainfield, NJ","North Plainfield","NJ",2012,40.6209,-74.4386,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"3175",3175,"Somerville, NJ","Somerville","NJ",2012,40.5696,-74.6092,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3176",3176,"Watchung, NJ","Watchung","NJ",2012,40.6432,-74.4391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3177",3177,"Linden, NJ","Linden","NJ",2012,40.6251,-74.2381,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"3178",3178,"New Providence, NJ","New Providence","NJ",2012,40.6996,-74.4034,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3179",3179,"Westfield, NJ","Westfield","NJ",2012,40.6515,-74.3433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3180",3180,"Phillipsburg, NJ","Phillipsburg","NJ",2012,40.6895,-75.1821,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3181",3181,"Washington, NJ","Washington","NJ",2012,40.7587,-74.9825,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3182",3182,"Newark, NJ","Newark","NJ",2012,40.7245,-74.1725,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,1,0
"3183",3183,"Los Lunas, NM","Los Lunas","NM",2012,34.8115,-106.7803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
"3184",3184,"North Las Vegas, NV","North Las Vegas","NV",2012,36.288,-115.0901,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,7,0,0,2,0
"3185",3185,"Henderson, NV","Henderson","NV",2012,36.0133,-115.038,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0
"3186",3186,"Reno, NV","Reno","NV",2012,39.5497,-119.8483,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,1,0,0,2,0
"3187",3187,"Albany, NY","Albany","NY",2012,42.6664,-73.7987,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"3188",3188,"Cohoes, NY","Cohoes","NY",2012,42.7732,-73.7077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"3189",3189,"Watervliet, NY","Watervliet","NY",2012,42.7243,-73.7068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3190",3190,"Binghamton, NY","Binghamton","NY",2012,42.1014,-75.9093,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"3191",3191,"Auburn, NY","Auburn","NY",2012,42.9338,-76.5684,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0
"3192",3192,"Hudson, NY","Hudson","NY",2012,42.2515,-73.7859,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"3193",3193,"Cortland, NY","Cortland","NY",2012,42.6004,-76.1784,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"3194",3194,"Poughkeepsie, NY","Poughkeepsie","NY",2012,41.6949,-73.921,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3195",3195,"Buffalo, NY","Buffalo","NY",2012,42.9016,-78.8487,0,0,2,0,0,13,0,0,0,0,6,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,37,26,1,0,7,0
"3196",3196,"Lackawanna, NY","Lackawanna","NY",2012,42.8182,-78.8326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3197",3197,"Gloversville, NY","Gloversville","NY",2012,43.0491,-74.3465,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3198",3198,"Rochester, NY","Rochester","NY",2012,43.168,-77.6162,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3199",3199,"New York, NY","New York","NY",2012,40.6943,-73.9249,0,0,3,0,0,33,0,9,0,0,45,2,0,0,10,25,0,216,7,1,0,0,0,3,7,0,0,4,2,0,1,0,0,6,0,374,271,2,37,53,0
"3200",3200,"Niagara Falls, NY","Niagara Falls","NY",2012,43.0921,-79.0147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3201",3201,"Utica, NY","Utica","NY",2012,43.0961,-75.226,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0
"3202",3202,"Mechanicville, NY","Mechanicville","NY",2012,42.9037,-73.6895,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3203",3203,"Ithaca, NY","Ithaca","NY",2012,42.4442,-76.5032,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,2,0
"3204",3204,"Glens Falls, NY","Glens Falls","NY",2012,43.3109,-73.6459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3205",3205,"Peekskill, NY","Peekskill","NY",2012,41.2883,-73.9227,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
"3206",3206,"White Plains, NY","White Plains","NY",2012,41.022,-73.7549,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"3207",3207,"Mount Vernon, NY","Mount Vernon","NY",2012,40.9136,-73.8291,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0
"3208",3208,"New Rochelle, NY","New Rochelle","NY",2012,40.9305,-73.7836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"3209",3209,"Yonkers, NY","Yonkers","NY",2012,40.9466,-73.8674,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,1,0
"3210",3210,"Athens, OH","Athens","OH",2012,39.3269,-82.0988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"3211",3211,"Powhatan Point, OH","Powhatan Point","OH",2012,39.8625,-80.8098,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3212",3212,"Hamilton, OH","Hamilton","OH",2012,39.3938,-84.5653,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3213",3213,"Monroe, OH","Monroe","OH",2012,39.4461,-84.3666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3214",3214,"Urbana, OH","Urbana","OH",2012,40.1085,-83.7542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"3215",3215,"Springfield, OH","Springfield","OH",2012,39.9297,-83.7957,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,2,0
"3216",3216,"East Liverpool, OH","East Liverpool","OH",2012,40.6333,-80.5677,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
"3217",3217,"Salem, OH","Salem","OH",2012,40.9049,-80.8491,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1
"3218",3218,"Salineville, OH","Salineville","OH",2012,40.6207,-80.8345,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
