"","city_state","city","state","year","lat","lng","Anti-American Indian or Alaska Native","Anti-Arab","Anti-Asian","Anti-Atheism/Agnosticism","Anti-Bisexual","Anti-Black or African American","Anti-Buddhist","Anti-Catholic","Anti-Eastern Orthodox (Russian, Greek, Other)","Anti-Female","Anti-Gay (Male)","Anti-Gender Non-Conforming","Anti-Heterosexual","Anti-Hindu","Anti-Hispanic or Latino","Anti-Islamic (Muslim)","Anti-Jehovah's Witness","Anti-Jewish","Anti-Lesbian (Female)","Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)","Anti-Male","Anti-Mental Disability","Anti-Mormon","Anti-Multiple Races, Group","Anti-Multiple Religions, Group","Anti-Native Hawaiian or Other Pacific Islander","Anti-Other Christian","Anti-Other Race/Ethnicity/Ancestry","Anti-Other Religion","Anti-Physical Disability","Anti-Protestant","Anti-Sikh","Anti-Transgender","Anti-White","Unknown (offender's motivation not known)","total_cases"
"883","Grand Prairie, TX","Grand Prairie","TX",2015,32.6872,-97.0209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"884","Sachse, TX","Sachse","TX",2015,32.9726,-96.5793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"885","University Park, TX","University Park","TX",2015,32.8506,-96.7937,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"886","Denton, TX","Denton","TX",2015,33.2176,-97.1419,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"887","Lewisville, TX","Lewisville","TX",2015,33.0452,-96.9823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"888","Cisco, TX","Cisco","TX",2015,32.3848,-98.9805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"889","Odessa, TX","Odessa","TX",2015,31.8831,-102.3406,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
"890","El Paso, TX","El Paso","TX",2015,31.8479,-106.4309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3
"891","Dublin, TX","Dublin","TX",2015,32.0875,-98.3391,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"892","La Grange, TX","La Grange","TX",2015,29.9129,-96.8767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"893","Missouri City, TX","Missouri City","TX",2015,29.563,-95.5365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"894","Fairfield, TX","Fairfield","TX",2015,31.7184,-96.1697,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"895","Galveston, TX","Galveston","TX",2015,29.2487,-94.891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"896","Longview, TX","Longview","TX",2015,32.5193,-94.7621,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"897","Schertz, TX","Schertz","TX",2015,29.5649,-98.2537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"898","Baytown, TX","Baytown","TX",2015,29.7586,-94.9669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"899","La Porte, TX","La Porte","TX",2015,29.6689,-95.0484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"900","Commerce, TX","Commerce","TX",2015,33.2421,-95.8991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"901","Beaumont, TX","Beaumont","TX",2015,30.0849,-94.1451,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8
"902","Madisonville, TX","Madisonville","TX",2015,30.9538,-95.9091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"903","Corpus Christi, TX","Corpus Christi","TX",2015,27.726,-97.3755,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"904","Weatherford, TX","Weatherford","TX",2015,32.7536,-97.7723,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"905","Center, TX","Center","TX",2015,31.793,-94.1796,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"906","Tyler, TX","Tyler","TX",2015,32.3184,-95.3062,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
"907","Bedford, TX","Bedford","TX",2015,32.8464,-97.135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,6
"908","Fort Worth, TX","Fort Worth","TX",2015,32.7811,-97.3473,0,0,1,0,1,7,0,0,0,0,1,0,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,20
"909","Hurst, TX","Hurst","TX",2015,32.8353,-97.1808,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"910","San Angelo, TX","San Angelo","TX",2015,31.4424,-100.4506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"911","Austin, TX","Austin","TX",2015,30.3004,-97.7522,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,13
"912","Gilmer, TX","Gilmer","TX",2015,32.7317,-94.946,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"913","Victoria, TX","Victoria","TX",2015,28.8285,-96.985,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"914","Burkburnett, TX","Burkburnett","TX",2015,34.0746,-98.5672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"915","Cedar Park, TX","Cedar Park","TX",2015,30.5106,-97.8196,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4
"916","Dallas, TX","Dallas","TX",2015,32.7936,-96.7662,0,0,1,0,0,3,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11
"917","Houston, TX","Houston","TX",2015,29.7863,-95.3889,0,0,0,0,0,4,0,0,0,1,8,0,0,0,2,2,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,4,0,27
"918","San Antonio, TX","San Antonio","TX",2015,29.4658,-98.5253,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,5,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,12
"919","Price, UT","Price","UT",2015,39.604,-110.8004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"920","Bountiful, UT","Bountiful","UT",2015,40.8722,-111.8647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
"921","Farmington, UT","Farmington","UT",2015,40.9846,-111.9065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"922","West Bountiful, UT","West Bountiful","UT",2015,40.8982,-111.9082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
"923","Roosevelt, UT","Roosevelt","UT",2015,40.2924,-110.0093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2
"924","Salt Lake City, UT","Salt Lake City","UT",2015,40.7777,-111.9306,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
"925","South Salt Lake, UT","South Salt Lake","UT",2015,40.7056,-111.8986,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"926","Sandy, UT","Sandy","UT",2015,40.571,-111.8505,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"927","West Jordan, UT","West Jordan","UT",2015,40.6024,-112.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"928","Tooele, UT","Tooele","UT",2015,40.5393,-112.3082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,4
"929","Grantsville, UT","Grantsville","UT",2015,40.6148,-112.4777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
"930","Vernal, UT","Vernal","UT",2015,40.4517,-109.5379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"931","Saratoga Springs, UT","Saratoga Springs","UT",2015,40.3449,-111.9152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"932","St. George, UT","St. George","UT",2015,37.077,-113.577,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"933","Ogden, UT","Ogden","UT",2015,41.2278,-111.9682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
"934","Bedford, VA","Bedford","VA",2015,37.336,-79.5179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"935","Altavista, VA","Altavista","VA",2015,37.1232,-79.2858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"936","Herndon, VA","Herndon","VA",2015,38.9699,-77.3867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"937","Emporia, VA","Emporia","VA",2015,36.6953,-77.5356,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"938","Smithfield, VA","Smithfield","VA",2015,36.9754,-76.6162,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"939","Leesburg, VA","Leesburg","VA",2015,39.1058,-77.5544,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"940","Kenbridge, VA","Kenbridge","VA",2015,36.9608,-78.1283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"941","Manassas, VA","Manassas","VA",2015,38.7479,-77.4839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"942","Vinton, VA","Vinton","VA",2015,37.2746,-79.8887,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"943","Marion, VA","Marion","VA",2015,36.8389,-81.5135,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"944","Chilhowie, VA","Chilhowie","VA",2015,36.8009,-81.6832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"945","Front Royal, VA","Front Royal","VA",2015,38.926,-78.1838,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"946","Alexandria, VA","Alexandria","VA",2015,38.8185,-77.0861,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"947","Charlottesville, VA","Charlottesville","VA",2015,38.0375,-78.4855,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"948","Chesapeake, VA","Chesapeake","VA",2015,36.6778,-76.3024,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,15
"949","Danville, VA","Danville","VA",2015,36.5831,-79.4087,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"950","Galax, VA","Galax","VA",2015,36.6661,-80.9176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"951","Hampton, VA","Hampton","VA",2015,37.0551,-76.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,4
"952","Hopewell, VA","Hopewell","VA",2015,37.2915,-77.2985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"953","Lynchburg, VA","Lynchburg","VA",2015,37.4003,-79.1909,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"954","Newport News, VA","Newport News","VA",2015,37.1051,-76.5185,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"955","Norfolk, VA","Norfolk","VA",2015,36.8945,-76.259,0,0,0,0,2,0,0,0,0,0,5,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,15
"956","Richmond, VA","Richmond","VA",2015,37.5295,-77.4756,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
"957","Roanoke, VA","Roanoke","VA",2015,37.2785,-79.958,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"958","Staunton, VA","Staunton","VA",2015,38.1593,-79.0611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"959","Virginia Beach, VA","Virginia Beach","VA",2015,36.7335,-76.0435,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8
"960","Burlington, VT","Burlington","VT",2015,44.4877,-73.2314,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"961","South Burlington, VT","South Burlington","VT",2015,44.4622,-73.2203,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"962","Richland, WA","Richland","WA",2015,46.2824,-119.2938,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"963","Port Angeles, WA","Port Angeles","WA",2015,48.1142,-123.4565,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"964","Vancouver, WA","Vancouver","WA",2015,45.6366,-122.5967,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
"965","Washougal, WA","Washougal","WA",2015,45.5822,-122.3448,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"966","Kelso, WA","Kelso","WA",2015,46.1236,-122.891,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"967","Longview, WA","Longview","WA",2015,46.1461,-122.9629,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
"968","Republic, WA","Republic","WA",2015,48.6483,-118.7334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"969","Moses Lake, WA","Moses Lake","WA",2015,47.128,-119.2761,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"970","Soap Lake, WA","Soap Lake","WA",2015,47.3914,-119.4892,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"971","Aberdeen, WA","Aberdeen","WA",2015,46.9757,-123.8094,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"972","Auburn, WA","Auburn","WA",2015,47.3039,-122.2108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3
"973","Bellevue, WA","Bellevue","WA",2015,47.5951,-122.1535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"974","Bothell, WA","Bothell","WA",2015,47.7735,-122.2044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
"975","Kent, WA","Kent","WA",2015,47.3887,-122.2129,4,0,0,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13
"976","Mercer Island, WA","Mercer Island","WA",2015,47.5661,-122.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"977","Redmond, WA","Redmond","WA",2015,47.6762,-122.1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"978","Renton, WA","Renton","WA",2015,47.4784,-122.1919,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4
"979","Des Moines, WA","Des Moines","WA",2015,47.3915,-122.3157,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"980","Tukwila, WA","Tukwila","WA",2015,47.4749,-122.2727,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
"981","Federal Way, WA","Federal Way","WA",2015,47.3091,-122.3358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5
"982","SeaTac, WA","SeaTac","WA",2015,47.4444,-122.2986,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"983","Burien, WA","Burien","WA",2015,47.4762,-122.3394,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"984","Shoreline, WA","Shoreline","WA",2015,47.7564,-122.3426,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"985","Sammamish, WA","Sammamish","WA",2015,47.6017,-122.0416,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"986","Ellensburg, WA","Ellensburg","WA",2015,46.9994,-120.5477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"987","Centralia, WA","Centralia","WA",2015,46.7226,-122.9696,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3
"988","Shelton, WA","Shelton","WA",2015,47.2186,-123.112,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"989","Omak, WA","Omak","WA",2015,48.4228,-119.5159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"990","Oroville, WA","Oroville","WA",2015,48.9419,-119.4305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"991","Puyallup, WA","Puyallup","WA",2015,47.1794,-122.2902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"992","Tacoma, WA","Tacoma","WA",2015,47.2431,-122.4531,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
"993","Fife, WA","Fife","WA",2015,47.2328,-122.3518,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"994","Steilacoom, WA","Steilacoom","WA",2015,47.1703,-122.5934,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"995","Orting, WA","Orting","WA",2015,47.0966,-122.2111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"996","Lakewood, WA","Lakewood","WA",2015,47.1628,-122.5299,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"997","Anacortes, WA","Anacortes","WA",2015,48.4878,-122.6292,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"998","Mount Vernon, WA","Mount Vernon","WA",2015,48.4202,-122.3115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"999","Burlington, WA","Burlington","WA",2015,48.4676,-122.3298,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1000","Arlington, WA","Arlington","WA",2015,48.1698,-122.1443,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1001","Edmonds, WA","Edmonds","WA",2015,47.8115,-122.3533,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"1002","Everett, WA","Everett","WA",2015,47.9525,-122.1669,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"1003","Marysville, WA","Marysville","WA",2015,48.0809,-122.1561,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1004","Mountlake Terrace, WA","Mountlake Terrace","WA",2015,47.7921,-122.3076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1005","Mukilteo, WA","Mukilteo","WA",2015,47.9096,-122.3035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1006","Woodway, WA","Woodway","WA",2015,47.7904,-122.3851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"1007","Spokane, WA","Spokane","WA",2015,47.6671,-117.433,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
"1008","Spokane Valley, WA","Spokane Valley","WA",2015,47.6626,-117.2346,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
"1009","Olympia, WA","Olympia","WA",2015,47.0417,-122.8959,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
