"","city_state","city","state","year","lat","lng","Anti-American Indian or Alaska Native","Anti-Arab","Anti-Asian","Anti-Atheism/Agnosticism","Anti-Bisexual","Anti-Black or African American","Anti-Buddhist","Anti-Catholic","Anti-Eastern Orthodox (Russian, Greek, Other)","Anti-Female","Anti-Gay (Male)","Anti-Gender Non-Conforming","Anti-Heterosexual","Anti-Hindu","Anti-Hispanic or Latino","Anti-Islamic (Muslim)","Anti-Jehovah's Witness","Anti-Jewish","Anti-Lesbian (Female)","Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)","Anti-Male","Anti-Mental Disability","Anti-Mormon","Anti-Multiple Races, Group","Anti-Multiple Religions, Group","Anti-Native Hawaiian or Other Pacific Islander","Anti-Other Christian","Anti-Other Race/Ethnicity/Ancestry","Anti-Other Religion","Anti-Physical Disability","Anti-Protestant","Anti-Sikh","Anti-Transgender","Anti-White","Unknown (offender's motivation not known)","total_cases"
"628","Greensboro, NC","Greensboro","NC",2018,36.0956,-79.8269,0,0,0,0,0,5,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,11
"629","Roanoke Rapids, NC","Roanoke Rapids","NC",2018,36.4452,-77.6491,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5
"630","Dunn, NC","Dunn","NC",2018,35.3113,-78.6129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"631","Hendersonville, NC","Hendersonville","NC",2018,35.3242,-82.4576,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"632","Mooresville, NC","Mooresville","NC",2018,35.5849,-80.8265,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"633","Statesville, NC","Statesville","NC",2018,35.7842,-80.8714,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"634","Huntersville, NC","Huntersville","NC",2018,35.4058,-80.8727,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"635","Carolina Beach, NC","Carolina Beach","NC",2018,34.0396,-77.8966,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"636","Wilmington, NC","Wilmington","NC",2018,34.21,-77.8866,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,9
"637","Jacksonville, NC","Jacksonville","NC",2018,34.7288,-77.3941,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"638","Salisbury, NC","Salisbury","NC",2018,35.6656,-80.4909,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
"639","Raleigh, NC","Raleigh","NC",2018,35.8325,-78.6435,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,10
"640","Apex, NC","Apex","NC",2018,35.7239,-78.8728,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"641","Cary, NC","Cary","NC",2018,35.782,-78.8191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"642","Boone, NC","Boone","NC",2018,36.2111,-81.6668,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"643","Bismarck, ND","Bismarck","ND",2018,46.8144,-100.7694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"644","Fargo, ND","Fargo","ND",2018,46.8652,-96.8292,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"645","Grand Forks, ND","Grand Forks","ND",2018,47.9218,-97.0886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"646","Devils Lake, ND","Devils Lake","ND",2018,48.1131,-98.875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"647","Dickinson, ND","Dickinson","ND",2018,46.8917,-102.7924,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"648","Williston, ND","Williston","ND",2018,48.1814,-103.6364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"649","Manchester, NH","Manchester","NH",2018,42.9848,-71.4447,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"650","Northfield, NJ","Northfield","NJ",2018,39.3718,-74.5543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"651","Pleasantville, NJ","Pleasantville","NJ",2018,39.39,-74.5169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"652","Closter, NJ","Closter","NJ",2018,40.9733,-73.9604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
"653","Dumont, NJ","Dumont","NJ",2018,40.9452,-73.9923,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"654","East Rutherford, NJ","East Rutherford","NJ",2018,40.8179,-74.0854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"655","Emerson, NJ","Emerson","NJ",2018,40.9748,-74.0239,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"656","Englewood, NJ","Englewood","NJ",2018,40.8917,-73.9736,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"657","Fair Lawn, NJ","Fair Lawn","NJ",2018,40.9359,-74.1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"658","Fort Lee, NJ","Fort Lee","NJ",2018,40.8509,-73.9712,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"659","Franklin Lakes, NJ","Franklin Lakes","NJ",2018,41.0086,-74.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"660","Hackensack, NJ","Hackensack","NJ",2018,40.889,-74.0461,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"661","Haworth, NJ","Haworth","NJ",2018,40.9622,-73.9976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"662","Hillsdale, NJ","Hillsdale","NJ",2018,41.0074,-74.044,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
"663","Leonia, NJ","Leonia","NJ",2018,40.8638,-73.9899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"664","Lodi, NJ","Lodi","NJ",2018,40.8784,-74.0814,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"665","New Milford, NJ","New Milford","NJ",2018,40.9337,-74.0196,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"666","North Arlington, NJ","North Arlington","NJ",2018,40.7875,-74.1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"667","Oradell, NJ","Oradell","NJ",2018,40.9562,-74.0314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"668","Paramus, NJ","Paramus","NJ",2018,40.9455,-74.0712,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"669","Ridgefield Park, NJ","Ridgefield Park","NJ",2018,40.8543,-74.0201,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"670","Ridgewood, NJ","Ridgewood","NJ",2018,40.9822,-74.1128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"671","Tenafly, NJ","Tenafly","NJ",2018,40.9175,-73.9531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"672","Beverly, NJ","Beverly","NJ",2018,40.0652,-74.9221,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"673","Berlin, NJ","Berlin","NJ",2018,39.7915,-74.9375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"674","Brooklawn, NJ","Brooklawn","NJ",2018,39.8788,-75.1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"675","Gloucester City, NJ","Gloucester City","NJ",2018,39.8924,-75.1172,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"676","Haddonfield, NJ","Haddonfield","NJ",2018,39.8955,-75.0346,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"677","Merchantville, NJ","Merchantville","NJ",2018,39.9502,-75.0504,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"678","Bridgeton, NJ","Bridgeton","NJ",2018,39.4286,-75.2281,0,0,1,0,0,3,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10
"679","Millville, NJ","Millville","NJ",2018,39.3903,-75.0561,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"680","Vineland, NJ","Vineland","NJ",2018,39.4653,-74.9981,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"681","East Orange, NJ","East Orange","NJ",2018,40.7651,-74.2117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"682","Glen Ridge, NJ","Glen Ridge","NJ",2018,40.8041,-74.2043,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"683","Paulsboro, NJ","Paulsboro","NJ",2018,39.84,-75.2397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"684","Pitman, NJ","Pitman","NJ",2018,39.7335,-75.1306,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"685","Woodbury, NJ","Woodbury","NJ",2018,39.8379,-75.1524,0,0,0,0,0,10,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16
"686","Hoboken, NJ","Hoboken","NJ",2018,40.7453,-74.0279,0,1,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"687","Jersey City, NJ","Jersey City","NJ",2018,40.7161,-74.0682,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"688","Secaucus, NJ","Secaucus","NJ",2018,40.781,-74.0659,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"689","Union City, NJ","Union City","NJ",2018,40.7674,-74.0323,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"690","West New York, NJ","West New York","NJ",2018,40.7856,-74.0093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"691","Lambertville, NJ","Lambertville","NJ",2018,40.3687,-74.943,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"692","Hightstown, NJ","Hightstown","NJ",2018,40.2686,-74.5253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"693","Princeton, NJ","Princeton","NJ",2018,40.3563,-74.6693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"694","Carteret, NJ","Carteret","NJ",2018,40.5848,-74.2284,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"695","Highland Park, NJ","Highland Park","NJ",2018,40.5006,-74.4283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"696","Metuchen, NJ","Metuchen","NJ",2018,40.5424,-74.3628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"697","New Brunswick, NJ","New Brunswick","NJ",2018,40.487,-74.445,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"698","South Plainfield, NJ","South Plainfield","NJ",2018,40.5748,-74.4153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"699","Spotswood, NJ","Spotswood","NJ",2018,40.3949,-74.392,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"700","Deal, NJ","Deal","NJ",2018,40.2497,-73.9976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"701","Highlands, NJ","Highlands","NJ",2018,40.4036,-73.9899,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"702","Keansburg, NJ","Keansburg","NJ",2018,40.4471,-74.1316,0,1,0,0,0,5,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"703","Long Branch, NJ","Long Branch","NJ",2018,40.2965,-73.9915,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"704","Monmouth Beach, NJ","Monmouth Beach","NJ",2018,40.3364,-73.9863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"705","Tinton Falls, NJ","Tinton Falls","NJ",2018,40.2709,-74.0948,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"706","Sea Girt, NJ","Sea Girt","NJ",2018,40.1308,-74.0358,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"707","Shrewsbury, NJ","Shrewsbury","NJ",2018,40.3249,-74.06,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"708","Boonton, NJ","Boonton","NJ",2018,40.9047,-74.4048,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"709","Dover, NJ","Dover","NJ",2018,40.8859,-74.5597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"710","Lincoln Park, NJ","Lincoln Park","NJ",2018,40.9239,-74.3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"711","Madison, NJ","Madison","NJ",2018,40.7586,-74.417,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
"712","Point Pleasant Beach, NJ","Point Pleasant Beach","NJ",2018,40.0929,-74.0459,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"713","Tuckerton, NJ","Tuckerton","NJ",2018,39.5974,-74.3306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"714","Bloomingdale, NJ","Bloomingdale","NJ",2018,41.03,-74.3319,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"715","Clifton, NJ","Clifton","NJ",2018,40.8631,-74.1575,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"716","North Haledon, NJ","North Haledon","NJ",2018,40.9628,-74.1844,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"717","Pompton Lakes, NJ","Pompton Lakes","NJ",2018,41.0024,-74.2859,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"718","Totowa, NJ","Totowa","NJ",2018,40.9039,-74.2213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"719","Newton, NJ","Newton","NJ",2018,41.0534,-74.7527,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"720","Stanhope, NJ","Stanhope","NJ",2018,40.9141,-74.7027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"721","Elizabeth, NJ","Elizabeth","NJ",2018,40.6657,-74.1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"722","Linden, NJ","Linden","NJ",2018,40.6251,-74.2381,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"723","Mountainside, NJ","Mountainside","NJ",2018,40.6811,-74.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"724","New Providence, NJ","New Providence","NJ",2018,40.6996,-74.4034,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
"725","Rahway, NJ","Rahway","NJ",2018,40.6077,-74.2807,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"726","Roselle, NJ","Roselle","NJ",2018,40.6527,-74.2599,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"727","Summit, NJ","Summit","NJ",2018,40.7154,-74.3647,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"728","Westfield, NJ","Westfield","NJ",2018,40.6515,-74.3433,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"729","Albuquerque, NM","Albuquerque","NM",2018,35.1053,-106.6464,2,1,1,0,0,8,1,0,0,0,2,0,0,2,6,3,0,1,0,1,0,0,0,0,0,0,17,1,0,0,0,0,1,2,0,49
"730","Belen, NM","Belen","NM",2018,34.7115,-106.7985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"731","North Las Vegas, NV","North Las Vegas","NV",2018,36.288,-115.0901,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"732","Henderson, NV","Henderson","NV",2018,36.0133,-115.038,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
"733","Boulder City, NV","Boulder City","NV",2018,35.8407,-114.9257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"734","Reno, NV","Reno","NV",2018,39.5497,-119.8483,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"735","Albany, NY","Albany","NY",2018,42.6664,-73.7987,0,0,1,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12
"736","Watervliet, NY","Watervliet","NY",2018,42.7243,-73.7068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"737","Binghamton, NY","Binghamton","NY",2018,42.1014,-75.9093,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"738","Buffalo, NY","Buffalo","NY",2018,42.9016,-78.8487,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"739","Rochester, NY","Rochester","NY",2018,43.168,-77.6162,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"740","New York, NY","New York","NY",2018,40.6943,-73.9249,0,2,5,0,0,39,0,4,0,0,36,0,0,0,7,16,0,191,5,0,0,0,1,1,0,0,2,12,2,0,0,0,10,18,0,351
"741","Niagara Falls, NY","Niagara Falls","NY",2018,43.0921,-79.0147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"742","Kingston, NY","Kingston","NY",2018,41.9295,-73.9968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743","Mount Vernon, NY","Mount Vernon","NY",2018,40.9136,-73.8291,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
"744","Yonkers, NY","Yonkers","NY",2018,40.9466,-73.8674,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"745","Ashland, OH","Ashland","OH",2018,40.8668,-82.3156,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"746","Wapakoneta, OH","Wapakoneta","OH",2018,40.5663,-84.1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"747","Mount Orab, OH","Mount Orab","OH",2018,39.0293,-83.9267,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"748","Hamilton, OH","Hamilton","OH",2018,39.3938,-84.5653,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5
"749","Middletown, OH","Middletown","OH",2018,39.5032,-84.366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,1,0,9
"750","Monroe, OH","Monroe","OH",2018,39.4461,-84.3666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"751","Urbana, OH","Urbana","OH",2018,40.1085,-83.7542,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"752","Wilmington, OH","Wilmington","OH",2018,39.4387,-83.8184,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
