"","...1","city_state","city","state","year","lat","lng","Anti_American_Indian_or_Alaska_Native","Anti_Arab","Anti_Asian","Anti_Atheism_Agnosticism","Anti_Bisexual","Anti_Black_or_African_American","Anti_Buddhist","Anti_Catholic","Anti_Eastern_Orthodox_Russian__Greek__Other","Anti_Female","Anti_Gay_Male","Anti_Gender_Non_Conforming","Anti_Heterosexual","Anti_Hindu","Anti_Hispanic_or_Latino","Anti_Islamic_Muslim","Anti_Jehovahs_Witness","Anti_Jewish","Anti_Lesbian_Female","Anti_Lesbian__Gay__Bisexual__or_Transgender_Mixed_Group","Anti_Male","Anti_Mental_Disability","Anti_Mormon","Anti_Multiple_Races__Group","Anti_Multiple_Religions__Group","Anti_Native_Hawaiian_or_Other_Pacific_Islander","Anti_Other_Christian","Anti_Other_Race_Ethnicity_Ancestry","Anti_Other_Religion","Anti_Physical_Disability","Anti_Protestant","Anti_Sikh","Anti_Transgender","Anti_White","Unknown_offenders_motivation_not_known","total_cases","Anti_Race","Anti_Gender","Anti_Religion","Anti_Sexual_Orientation","Anti_Ableism"
"218",3809,"Thornton, CO","Thornton","CO",2013,39.9197,-104.9438,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,2,0
"219",3810,"Westminster, CO","Westminster","CO",2013,39.8837,-105.0624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"220",3811,"Englewood, CO","Englewood","CO",2013,39.6468,-104.9942,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1
"221",3812,"Littleton, CO","Littleton","CO",2013,39.5915,-105.0188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"222",3813,"Glendale, CO","Glendale","CO",2013,39.7036,-104.9352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"223",3814,"Greenwood Village, CO","Greenwood Village","CO",2013,39.6152,-104.913,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"224",3815,"Centennial, CO","Centennial","CO",2013,39.5926,-104.8674,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,1,0
"225",3816,"Lafayette, CO","Lafayette","CO",2013,39.9949,-105.0997,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"226",3817,"Longmont, CO","Longmont","CO",2013,40.1686,-105.1005,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,1,0
"227",3818,"Castle Rock, CO","Castle Rock","CO",2013,39.3763,-104.8535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"228",3819,"Lone Tree, CO","Lone Tree","CO",2013,39.5309,-104.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"229",3820,"Colorado Springs, CO","Colorado Springs","CO",2013,38.8674,-104.7606,0,0,0,0,1,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,1,2,0
"230",3821,"Fountain, CO","Fountain","CO",2013,38.6886,-104.6829,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"231",3822,"Monument, CO","Monument","CO",2013,39.0735,-104.8467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"232",3823,"Glenwood Springs, CO","Glenwood Springs","CO",2013,39.5455,-107.3346,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"233",3824,"Rifle, CO","Rifle","CO",2013,39.5362,-107.7729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"234",3825,"Arvada, CO","Arvada","CO",2013,39.8321,-105.1511,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"235",3826,"Golden, CO","Golden","CO",2013,39.7406,-105.2118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"236",3827,"Lakewood, CO","Lakewood","CO",2013,39.6977,-105.1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,4,1,0,1,1,0
"237",3828,"Durango, CO","Durango","CO",2013,37.2659,-107.8782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
"238",3829,"Loveland, CO","Loveland","CO",2013,40.4166,-105.0623,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"239",3830,"Grand Junction, CO","Grand Junction","CO",2013,39.0876,-108.5673,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,4,0,0,1,0
"240",3831,"Snowmass Village, CO","Snowmass Village","CO",2013,39.2207,-106.9386,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"241",3832,"Pueblo, CO","Pueblo","CO",2013,38.2705,-104.6112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0
"242",3833,"Steamboat Springs, CO","Steamboat Springs","CO",2013,40.4777,-106.8243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"243",3834,"Telluride, CO","Telluride","CO",2013,37.9364,-107.8269,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"244",3835,"Dillon, CO","Dillon","CO",2013,39.6213,-106.0392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"245",3836,"Greeley, CO","Greeley","CO",2013,40.4151,-104.7706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"246",3837,"Erie, CO","Erie","CO",2013,40.0403,-105.0398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"247",3838,"Denver, CO","Denver","CO",2013,39.7621,-104.8759,0,0,0,0,0,4,0,1,0,0,5,0,0,0,0,1,0,2,0,10,0,0,0,3,1,0,0,1,0,0,0,0,0,2,0,30,11,0,2,15,0
"248",3839,"Bridgeport, CT","Bridgeport","CT",2013,41.1918,-73.1953,0,0,0,0,0,4,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,9,0,0,2,0
"249",3840,"Danbury, CT","Danbury","CT",2013,41.4016,-73.471,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"250",3841,"Derby, CT","Derby","CT",2013,41.3265,-73.0833,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"251",3842,"Hartford, CT","Hartford","CT",2013,41.7661,-72.6834,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,2,0
"252",3843,"Meriden, CT","Meriden","CT",2013,41.5367,-72.7944,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,1,0
"253",3844,"Middletown, CT","Middletown","CT",2013,41.5476,-72.6549,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,6,0,0,1,0
"254",3845,"Milford, CT","Milford","CT",2013,41.2256,-73.0616,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0
"255",3846,"New Britain, CT","New Britain","CT",2013,41.6758,-72.7862,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"256",3847,"New Haven, CT","New Haven","CT",2013,41.3112,-72.9246,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,6,0,0,3,0
"257",3848,"New London, CT","New London","CT",2013,41.3502,-72.1023,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0
"258",3849,"Norwalk, CT","Norwalk","CT",2013,41.1144,-73.4215,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0
"259",3850,"Norwich, CT","Norwich","CT",2013,41.5495,-72.0882,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"260",3851,"Stamford, CT","Stamford","CT",2013,41.1035,-73.5583,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,2,1
"261",3852,"Torrington, CT","Torrington","CT",2013,41.8349,-73.1281,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5,5,0,0,0,0
"262",3853,"Waterbury, CT","Waterbury","CT",2013,41.5583,-73.0361,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0
"263",3854,"West Haven, CT","West Haven","CT",2013,41.2739,-72.9672,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"264",3855,"Willimantic, CT","Willimantic","CT",2013,41.7153,-72.2173,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"265",3856,"Washington, DC","Washington","DC",2013,38.9047,-77.0163,0,0,2,0,0,5,0,1,0,0,30,0,0,0,1,0,0,4,1,0,0,0,0,1,1,0,0,2,0,0,0,0,12,10,0,70,23,12,1,31,0
"266",3857,"Dover, DE","Dover","DE",2013,39.161,-75.5203,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"267",3858,"Smyrna, DE","Smyrna","DE",2013,39.2936,-75.6083,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"268",3859,"New Castle, DE","New Castle","DE",2013,39.6685,-75.5692,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"269",3860,"Milford, DE","Milford","DE",2013,38.9091,-75.4224,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"270",3861,"Milton, DE","Milton","DE",2013,38.7751,-75.3104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"271",3862,"Seaford, DE","Seaford","DE",2013,38.6538,-75.611,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"272",3863,"Gainesville, FL","Gainesville","FL",2013,29.6804,-82.3458,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,0,1,0
"273",3864,"Panama City, FL","Panama City","FL",2013,30.1995,-85.6004,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"274",3865,"Melbourne, FL","Melbourne","FL",2013,28.1085,-80.6627,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0
"275",3866,"Palm Bay, FL","Palm Bay","FL",2013,27.955,-80.6627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0
"276",3867,"Hallandale Beach, FL","Hallandale Beach","FL",2013,25.9854,-80.1423,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,1,0
"277",3868,"Pompano Beach, FL","Pompano Beach","FL",2013,26.2428,-80.1312,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,1,0,1,0,0
"278",3869,"Pembroke Pines, FL","Pembroke Pines","FL",2013,26.0128,-80.3382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"279",3870,"Davie, FL","Davie","FL",2013,26.0789,-80.287,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,6,3,0,2,0,0
"280",3871,"Miramar, FL","Miramar","FL",2013,25.9773,-80.3351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"281",3872,"Sunrise, FL","Sunrise","FL",2013,26.1547,-80.2997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"282",3873,"Parkland, FL","Parkland","FL",2013,26.3218,-80.2533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"283",3874,"Weston, FL","Weston","FL",2013,26.1006,-80.4054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"284",3875,"Homestead, FL","Homestead","FL",2013,25.4665,-80.4472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,1,0
"285",3876,"Miami Beach, FL","Miami Beach","FL",2013,25.8171,-80.1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,1,0,2,2,0
"286",3877,"North Miami Beach, FL","North Miami Beach","FL",2013,25.9302,-80.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"287",3878,"North Miami, FL","North Miami","FL",2013,25.9007,-80.1686,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,0,1,3,0
"288",3879,"Miami Gardens, FL","Miami Gardens","FL",2013,25.9433,-80.2426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"289",3880,"Jacksonville, FL","Jacksonville","FL",2013,30.3322,-81.6749,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,7,0,0,0,0
"290",3881,"Pensacola, FL","Pensacola","FL",2013,30.4427,-87.1886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"291",3882,"Leesburg, FL","Leesburg","FL",2013,28.7657,-81.8996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"292",3883,"Tallahassee, FL","Tallahassee","FL",2013,30.4551,-84.2526,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"293",3884,"Key West, FL","Key West","FL",2013,24.5637,-81.7768,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"294",3885,"Orlando, FL","Orlando","FL",2013,28.4772,-81.3369,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,3,0,0,3,0
"295",3886,"Kissimmee, FL","Kissimmee","FL",2013,28.3042,-81.4164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"296",3887,"Delray Beach, FL","Delray Beach","FL",2013,26.455,-80.0905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"297",3888,"Jupiter, FL","Jupiter","FL",2013,26.9199,-80.1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0
"298",3889,"Largo, FL","Largo","FL",2013,27.9088,-82.7711,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"299",3890,"St. Petersburg, FL","St. Petersburg","FL",2013,27.7931,-82.6652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"300",3891,"Lake Alfred, FL","Lake Alfred","FL",2013,28.1041,-81.7264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"301",3892,"Port St. Lucie, FL","Port St. Lucie","FL",2013,27.2796,-80.3883,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"302",3893,"Venice, FL","Venice","FL",2013,27.1163,-82.4135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0
"303",3894,"North Port, FL","North Port","FL",2013,27.0577,-82.1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"304",3895,"Sanford, FL","Sanford","FL",2013,28.7893,-81.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
"305",3896,"Ponce Inlet, FL","Ponce Inlet","FL",2013,29.0927,-80.9473,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"306",3897,"Villa Rica, GA","Villa Rica","GA",2013,33.7305,-84.917,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"307",3898,"Conyers, GA","Conyers","GA",2013,33.6645,-83.9966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"308",3899,"Atlanta, GA","Atlanta","GA",2013,33.7627,-84.4224,0,0,0,0,0,5,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,21,6,0,0,12,1
"309",3900,"Waterloo, IA","Waterloo","IA",2013,42.492,-92.3522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"310",3901,"Altoona, IA","Altoona","IA",2013,41.6481,-93.4784,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"311",3902,"Grinnell, IA","Grinnell","IA",2013,41.7361,-92.7244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"312",3903,"Ames, IA","Ames","IA",2013,42.0259,-93.6215,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0
"313",3904,"Indianola, IA","Indianola","IA",2013,41.3629,-93.5652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"314",3905,"Boise, ID","Boise","ID",2013,43.6007,-116.2312,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,8,0,1,4,0
"315",3906,"Chubbuck, ID","Chubbuck","ID",2013,42.9261,-112.4624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0
"316",3907,"Montpelier, ID","Montpelier","ID",2013,42.326,-111.2988,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"317",3908,"Hailey, ID","Hailey","ID",2013,43.5141,-114.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"318",3909,"Caldwell, ID","Caldwell","ID",2013,43.6453,-116.6591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"319",3910,"Nampa, ID","Nampa","ID",2013,43.5845,-116.5631,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
"320",3911,"Coeur d'Alene, ID","Coeur d'Alene","ID",2013,47.7041,-116.7935,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"321",3912,"Payette, ID","Payette","ID",2013,44.0788,-116.9255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0
"322",3913,"Twin Falls, ID","Twin Falls","ID",2013,42.5645,-114.4615,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"323",3914,"Quincy, IL","Quincy","IL",2013,39.9335,-91.3799,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"324",3915,"Champaign, IL","Champaign","IL",2013,40.1144,-88.2735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"325",3916,"Urbana, IL","Urbana","IL",2013,40.1106,-88.1972,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0
"326",3917,"Bartlett, IL","Bartlett","IL",2013,41.9803,-88.2069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"327",3918,"Berwyn, IL","Berwyn","IL",2013,41.8433,-87.7909,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"328",3919,"Harvey, IL","Harvey","IL",2013,41.6076,-87.6521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
