"","...1","city_state","city","state","year","lat","lng","Anti_American_Indian_or_Alaska_Native","Anti_Arab","Anti_Asian","Anti_Atheism_Agnosticism","Anti_Bisexual","Anti_Black_or_African_American","Anti_Buddhist","Anti_Catholic","Anti_Eastern_Orthodox_Russian__Greek__Other","Anti_Female","Anti_Gay_Male","Anti_Gender_Non_Conforming","Anti_Heterosexual","Anti_Hindu","Anti_Hispanic_or_Latino","Anti_Islamic_Muslim","Anti_Jehovahs_Witness","Anti_Jewish","Anti_Lesbian_Female","Anti_Lesbian__Gay__Bisexual__or_Transgender_Mixed_Group","Anti_Male","Anti_Mental_Disability","Anti_Mormon","Anti_Multiple_Races__Group","Anti_Multiple_Religions__Group","Anti_Native_Hawaiian_or_Other_Pacific_Islander","Anti_Other_Christian","Anti_Other_Race_Ethnicity_Ancestry","Anti_Other_Religion","Anti_Physical_Disability","Anti_Protestant","Anti_Sikh","Anti_Transgender","Anti_White","Unknown_offenders_motivation_not_known","total_cases","Anti_Race","Anti_Gender","Anti_Religion","Anti_Sexual_Orientation","Anti_Ableism"
"219",9134,"Louisville, CO","Louisville","CO",2018,39.9709,-105.1441,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"220",9135,"Colorado Springs, CO","Colorado Springs","CO",2018,38.8674,-104.7606,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,5,0,2,0,0
"221",9136,"Rifle, CO","Rifle","CO",2018,39.5362,-107.7729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"222",9137,"Golden, CO","Golden","CO",2018,39.7406,-105.2118,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"223",9138,"Lakewood, CO","Lakewood","CO",2018,39.6977,-105.1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"224",9139,"Fort Collins, CO","Fort Collins","CO",2018,40.5478,-105.0656,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,1,0
"225",9140,"Sterling, CO","Sterling","CO",2018,40.6206,-103.1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"226",9141,"Grand Junction, CO","Grand Junction","CO",2018,39.0876,-108.5673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"227",9142,"Denver, CO","Denver","CO",2018,39.7621,-104.8759,0,0,0,0,0,7,0,0,0,0,5,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,3,1,0,22,10,3,1,6,1
"228",9143,"Bridgeport, CT","Bridgeport","CT",2018,41.1918,-73.1953,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
"229",9144,"Bristol, CT","Bristol","CT",2018,41.6812,-72.9407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"230",9145,"Danbury, CT","Danbury","CT",2018,41.4016,-73.471,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"231",9146,"Middletown, CT","Middletown","CT",2018,41.5476,-72.6549,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0
"232",9147,"New Haven, CT","New Haven","CT",2018,41.3112,-72.9246,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,7,0,0,0,0
"233",9148,"Norwalk, CT","Norwalk","CT",2018,41.1144,-73.4215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"234",9149,"Norwich, CT","Norwich","CT",2018,41.5495,-72.0882,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,6,1,0,0,0
"235",9150,"Stamford, CT","Stamford","CT",2018,41.1035,-73.5583,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,8,4,0,1,2,0
"236",9151,"Torrington, CT","Torrington","CT",2018,41.8349,-73.1281,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,1,0
"237",9152,"Waterbury, CT","Waterbury","CT",2018,41.5583,-73.0361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0
"238",9153,"Willimantic, CT","Willimantic","CT",2018,41.7153,-72.2173,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"239",9154,"Washington, DC","Washington","DC",2018,38.9047,-77.0163,0,1,1,0,0,23,0,0,0,1,52,2,0,1,24,6,0,5,2,6,0,0,0,0,0,0,0,24,0,0,0,0,31,15,0,194,69,34,7,60,0
"240",9155,"Dover, DE","Dover","DE",2018,39.161,-75.5203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0
"241",9156,"Felton, DE","Felton","DE",2018,39.0127,-75.5764,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"242",9157,"Newark, DE","Newark","DE",2018,39.6776,-75.7573,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"243",9158,"Wilmington, DE","Wilmington","DE",2018,39.7415,-75.5413,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"244",9159,"Delaware City, DE","Delaware City","DE",2018,39.5743,-75.5939,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"245",9160,"Seaford, DE","Seaford","DE",2018,38.6538,-75.611,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1
"246",9161,"Gainesville, FL","Gainesville","FL",2018,29.6804,-82.3458,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0
"247",9162,"Palm Bay, FL","Palm Bay","FL",2018,27.955,-80.6627,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6,0,0,0,0
"248",9163,"Deerfield Beach, FL","Deerfield Beach","FL",2018,26.305,-80.1277,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"249",9164,"Fort Lauderdale, FL","Fort Lauderdale","FL",2018,26.1412,-80.1464,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,0,0,2,0
"250",9165,"Pompano Beach, FL","Pompano Beach","FL",2018,26.2428,-80.1312,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,2,0
"251",9166,"Pembroke Pines, FL","Pembroke Pines","FL",2018,26.0128,-80.3382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"252",9167,"Wilton Manors, FL","Wilton Manors","FL",2018,26.1593,-80.1395,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"253",9168,"Davie, FL","Davie","FL",2018,26.0789,-80.287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0
"254",9169,"Lauderdale Lakes, FL","Lauderdale Lakes","FL",2018,26.1682,-80.2017,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0
"255",9170,"Sunrise, FL","Sunrise","FL",2018,26.1547,-80.2997,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"256",9171,"Parkland, FL","Parkland","FL",2018,26.3218,-80.2533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"257",9172,"Weston, FL","Weston","FL",2018,26.1006,-80.4054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"258",9173,"Coral Gables, FL","Coral Gables","FL",2018,25.7037,-80.2715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"259",9174,"Miami, FL","Miami","FL",2018,25.7839,-80.2102,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,10,4,2,0,4,0
"260",9175,"Miami Beach, FL","Miami Beach","FL",2018,25.8171,-80.1396,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,12,1,0,7,0
"261",9176,"North Miami, FL","North Miami","FL",2018,25.9007,-80.1686,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"262",9177,"Jacksonville, FL","Jacksonville","FL",2018,30.3322,-81.6749,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
"263",9178,"Tampa, FL","Tampa","FL",2018,27.9942,-82.4451,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"264",9179,"Temple Terrace, FL","Temple Terrace","FL",2018,28.0437,-82.3774,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0
"265",9180,"Sebastian, FL","Sebastian","FL",2018,27.7882,-80.4813,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"266",9181,"Groveland, FL","Groveland","FL",2018,28.6021,-81.8204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"267",9182,"Minneola, FL","Minneola","FL",2018,28.6067,-81.7322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"268",9183,"Fort Myers, FL","Fort Myers","FL",2018,26.6195,-81.8303,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"269",9184,"Cape Coral, FL","Cape Coral","FL",2018,26.6446,-81.9956,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"270",9185,"Tallahassee, FL","Tallahassee","FL",2018,30.4551,-84.2526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"271",9186,"Ocala, FL","Ocala","FL",2018,29.178,-82.1511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"272",9187,"Key West, FL","Key West","FL",2018,24.5637,-81.7768,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"273",9188,"Orlando, FL","Orlando","FL",2018,28.4772,-81.3369,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,2,0
"274",9189,"Boca Raton, FL","Boca Raton","FL",2018,26.3752,-80.108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"275",9190,"West Palm Beach, FL","West Palm Beach","FL",2018,26.7468,-80.1316,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"276",9191,"Largo, FL","Largo","FL",2018,27.9088,-82.7711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"277",9192,"Port St. Lucie, FL","Port St. Lucie","FL",2018,27.2796,-80.3883,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0
"278",9193,"Woodstock, GA","Woodstock","GA",2018,34.1026,-84.509,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0
"279",9194,"Columbus, GA","Columbus","GA",2018,32.51,-84.8771,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,6,3,0,0,1,0
"280",9195,"Conyers, GA","Conyers","GA",2018,33.6645,-83.9966,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"281",9196,"Atlanta, GA","Atlanta","GA",2018,33.7627,-84.4224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0
"282",9197,"Honolulu, HI","Honolulu","HI",2018,21.3294,-157.846,0,0,6,0,0,13,0,0,0,0,8,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,12,0,44,34,1,0,9,0
"283",9198,"Dubuque, IA","Dubuque","IA",2018,42.5008,-90.7067,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"284",9199,"Iowa City, IA","Iowa City","IA",2018,41.6559,-91.5303,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0
"285",9200,"Mount Vernon, IA","Mount Vernon","IA",2018,41.923,-91.4244,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"286",9201,"Pella, IA","Pella","IA",2018,41.4051,-92.9177,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"287",9202,"Le Mars, IA","Le Mars","IA",2018,42.7809,-96.1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
"288",9203,"Des Moines, IA","Des Moines","IA",2018,41.5725,-93.6105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"289",9204,"Urbandale, IA","Urbandale","IA",2018,41.639,-93.7813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"290",9205,"Pleasant Hill, IA","Pleasant Hill","IA",2018,41.5868,-93.4952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"291",9206,"Grinnell, IA","Grinnell","IA",2018,41.7361,-92.7244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"292",9207,"Fort Dodge, IA","Fort Dodge","IA",2018,42.5098,-94.1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"293",9208,"Boise, ID","Boise","ID",2018,43.6007,-116.2312,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,1,0,0
"294",9209,"Meridian, ID","Meridian","ID",2018,43.6112,-116.3968,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"295",9210,"Chubbuck, ID","Chubbuck","ID",2018,42.9261,-112.4624,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"296",9211,"Pocatello, ID","Pocatello","ID",2018,42.8724,-112.4646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"297",9212,"Ketchum, ID","Ketchum","ID",2018,43.6868,-114.3731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"298",9213,"Idaho Falls, ID","Idaho Falls","ID",2018,43.4872,-112.0362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0
"299",9214,"Nampa, ID","Nampa","ID",2018,43.5845,-116.5631,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0
"300",9215,"Jerome, ID","Jerome","ID",2018,42.7183,-114.5159,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"301",9216,"Coeur d'Alene, ID","Coeur d'Alene","ID",2018,47.7041,-116.7935,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"302",9217,"Lewiston, ID","Lewiston","ID",2018,46.3934,-116.9934,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"303",9218,"Twin Falls, ID","Twin Falls","ID",2018,42.5645,-114.4615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0
"304",9219,"Filer, ID","Filer","ID",2018,42.5679,-114.6115,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"305",9220,"Quincy, IL","Quincy","IL",2018,39.9335,-91.3799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"306",9221,"Champaign, IL","Champaign","IL",2018,40.1144,-88.2735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"307",9222,"Bartlett, IL","Bartlett","IL",2018,41.9803,-88.2069,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"308",9223,"Calumet City, IL","Calumet City","IL",2018,41.6134,-87.5505,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"309",9224,"Willow Springs, IL","Willow Springs","IL",2018,41.7332,-87.8859,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"310",9225,"Countryside, IL","Countryside","IL",2018,41.7741,-87.8752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"311",9226,"Evanston, IL","Evanston","IL",2018,42.0463,-87.6942,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"312",9227,"Harwood Heights, IL","Harwood Heights","IL",2018,41.9663,-87.8057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"313",9228,"Skokie, IL","Skokie","IL",2018,42.0359,-87.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"314",9229,"Orland Park, IL","Orland Park","IL",2018,41.6074,-87.8619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0
"315",9230,"Rolling Meadows, IL","Rolling Meadows","IL",2018,42.0747,-88.0252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"316",9231,"DeKalb, IL","DeKalb","IL",2018,41.9313,-88.7482,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"317",9232,"Addison, IL","Addison","IL",2018,41.9314,-88.0085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"318",9233,"Watseka, IL","Watseka","IL",2018,40.7751,-87.7304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
"319",9234,"Aurora, IL","Aurora","IL",2018,41.7637,-88.2901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"320",9235,"Elgin, IL","Elgin","IL",2018,42.0385,-88.3229,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0
"321",9236,"Herscher, IL","Herscher","IL",2018,41.0493,-88.1006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"322",9237,"Galesburg, IL","Galesburg","IL",2018,40.9506,-90.3763,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0
"323",9238,"Marengo, IL","Marengo","IL",2018,42.2312,-88.6153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"324",9239,"Normal, IL","Normal","IL",2018,40.5218,-88.9881,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"325",9240,"Peoria, IL","Peoria","IL",2018,40.752,-89.6153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0
"326",9241,"East Peoria, IL","East Peoria","IL",2018,40.6734,-89.5419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"327",9242,"Crete, IL","Crete","IL",2018,41.44,-87.6236,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"328",9243,"Joliet, IL","Joliet","IL",2018,41.5189,-88.1499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"329",9244,"Plainfield, IL","Plainfield","IL",2018,41.6206,-88.2252,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0
