"","city_state","city","state","year","lat","lng","Anti-American Indian or Alaska Native","Anti-Arab","Anti-Asian","Anti-Atheism/Agnosticism","Anti-Bisexual","Anti-Black or African American","Anti-Buddhist","Anti-Catholic","Anti-Eastern Orthodox (Russian, Greek, Other)","Anti-Female","Anti-Gay (Male)","Anti-Gender Non-Conforming","Anti-Heterosexual","Anti-Hindu","Anti-Hispanic or Latino","Anti-Islamic (Muslim)","Anti-Jehovah's Witness","Anti-Jewish","Anti-Lesbian (Female)","Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)","Anti-Male","Anti-Mental Disability","Anti-Mormon","Anti-Multiple Races, Group","Anti-Multiple Religions, Group","Anti-Native Hawaiian or Other Pacific Islander","Anti-Other Christian","Anti-Other Race/Ethnicity/Ancestry","Anti-Other Religion","Anti-Physical Disability","Anti-Protestant","Anti-Sikh","Anti-Transgender","Anti-White","Unknown (offender's motivation not known)","total_cases"
"6131","Elsie, MI","Elsie","MI",2015,43.0895,-84.3889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"6132","Clio, MI","Clio","MI",2015,43.1773,-83.7355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"6133","Flint, MI","Flint","MI",2015,43.0235,-83.6922,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,6
"6134","Swartz Creek, MI","Swartz Creek","MI",2015,42.9626,-83.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"6135","Traverse City, MI","Traverse City","MI",2015,44.7547,-85.6035,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
"6136","Hillsdale, MI","Hillsdale","MI",2015,41.9266,-84.6356,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"6137","Calumet, MI","Calumet","MI",2015,47.2478,-88.4535,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6138","Lake Linden, MI","Lake Linden","MI",2015,47.1939,-88.4054,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6139","Kinde, MI","Kinde","MI",2015,43.9405,-82.9963,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6140","East Lansing, MI","East Lansing","MI",2015,42.748,-84.4835,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"6141","Lansing, MI","Lansing","MI",2015,42.7142,-84.5601,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
"6142","Mason, MI","Mason","MI",2015,42.5806,-84.4427,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"6143","Jackson, MI","Jackson","MI",2015,42.2431,-84.4037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5
"6144","Galesburg, MI","Galesburg","MI",2015,42.2911,-85.4182,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,13
"6145","Grand Rapids, MI","Grand Rapids","MI",2015,42.962,-85.6562,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"6146","Grandville, MI","Grandville","MI",2015,42.9003,-85.7564,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"6147","Kentwood, MI","Kentwood","MI",2015,42.8852,-85.5925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,5
"6148","Lapeer, MI","Lapeer","MI",2015,43.0447,-83.3254,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"6149","Adrian, MI","Adrian","MI",2015,41.8994,-84.0446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6150","Howell, MI","Howell","MI",2015,42.6078,-83.9339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"6151","Fraser, MI","Fraser","MI",2015,42.5388,-82.9496,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"6152","Roseville, MI","Roseville","MI",2015,42.5074,-82.9369,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
"6153","St. Clair Shores, MI","St. Clair Shores","MI",2015,42.4921,-82.8957,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"6154","Warren, MI","Warren","MI",2015,42.4934,-83.027,0,0,1,0,0,6,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,4,0,19
"6155","Negaunee, MI","Negaunee","MI",2015,46.497,-87.5968,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6156","Coleman, MI","Coleman","MI",2015,43.7588,-84.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"6157","Monroe, MI","Monroe","MI",2015,41.9154,-83.385,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6
"6158","Muskegon, MI","Muskegon","MI",2015,43.2281,-86.2563,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
"6159","Rochester Hills, MI","Rochester Hills","MI",2015,42.6645,-83.1563,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"6160","Berkley, MI","Berkley","MI",2015,42.4986,-83.1853,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"6161","Bloomfield Hills, MI","Bloomfield Hills","MI",2015,42.578,-83.2456,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6162","Ferndale, MI","Ferndale","MI",2015,42.4592,-83.1314,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"6163","Keego Harbor, MI","Keego Harbor","MI",2015,42.6088,-83.3443,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6164","Milford, MI","Milford","MI",2015,42.587,-83.6012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6165","Pleasant Ridge, MI","Pleasant Ridge","MI",2015,42.4715,-83.1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6166","Rochester, MI","Rochester","MI",2015,42.6866,-83.1198,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
"6167","Royal Oak, MI","Royal Oak","MI",2015,42.5084,-83.1539,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3
"6168","Southfield, MI","Southfield","MI",2015,42.4765,-83.2605,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,7
"6169","Troy, MI","Troy","MI",2015,42.5818,-83.1457,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"6170","Wixom, MI","Wixom","MI",2015,42.5244,-83.5346,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6171","Gaylord, MI","Gaylord","MI",2015,45.0213,-84.6803,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6172","Grand Haven, MI","Grand Haven","MI",2015,43.0553,-86.2201,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6173","Holland, MI","Holland","MI",2015,42.7677,-86.0985,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"6174","Saginaw, MI","Saginaw","MI",2015,43.4199,-83.9501,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"6175","Port Huron, MI","Port Huron","MI",2015,42.9822,-82.4387,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"6176","Yale, MI","Yale","MI",2015,43.1277,-82.7973,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6177","Owosso, MI","Owosso","MI",2015,42.9955,-84.176,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
"6178","Vassar, MI","Vassar","MI",2015,43.3719,-83.577,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6179","Bangor, MI","Bangor","MI",2015,42.312,-86.1135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6180","Decatur, MI","Decatur","MI",2015,42.1075,-85.9746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6181","Ann Arbor, MI","Ann Arbor","MI",2015,42.2755,-83.7312,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8
"6182","Milan, MI","Milan","MI",2015,42.0816,-83.6853,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6183","Saline, MI","Saline","MI",2015,42.1741,-83.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6184","Ypsilanti, MI","Ypsilanti","MI",2015,42.2437,-83.6205,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"6185","Dearborn, MI","Dearborn","MI",2015,42.3127,-83.2129,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"6186","Detroit, MI","Detroit","MI",2015,42.3834,-83.1024,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8
"6187","Gibraltar, MI","Gibraltar","MI",2015,42.096,-83.2029,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6188","Grosse Pointe Woods, MI","Grosse Pointe Woods","MI",2015,42.4366,-82.8987,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6189","Hamtramck, MI","Hamtramck","MI",2015,42.3954,-83.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"6190","Lincoln Park, MI","Lincoln Park","MI",2015,42.2432,-83.1811,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"6191","Romulus, MI","Romulus","MI",2015,42.2237,-83.366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6192","Taylor, MI","Taylor","MI",2015,42.226,-83.2688,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"6193","Trenton, MI","Trenton","MI",2015,42.1394,-83.1929,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"6194","Wayne, MI","Wayne","MI",2015,42.2774,-83.3877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"6195","Westland, MI","Westland","MI",2015,42.3192,-83.3805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6196","Cadillac, MI","Cadillac","MI",2015,44.2494,-85.4163,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
"6197","Blaine, MN","Blaine","MN",2015,45.1696,-93.2077,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6198","Coon Rapids, MN","Coon Rapids","MN",2015,45.1755,-93.3095,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"6199","Spring Lake Park, MN","Spring Lake Park","MN",2015,45.1161,-93.2451,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"6200","Mankato, MN","Mankato","MN",2015,44.1712,-93.9773,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,11
"6201","Moorhead, MN","Moorhead","MN",2015,46.8673,-96.7461,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6202","Eagan, MN","Eagan","MN",2015,44.8169,-93.1638,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6203","Inver Grove Heights, MN","Inver Grove Heights","MN",2015,44.8247,-93.0596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"6204","Brooklyn Park, MN","Brooklyn Park","MN",2015,45.1112,-93.3505,0,0,1,0,1,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
"6205","Hopkins, MN","Hopkins","MN",2015,44.9261,-93.4056,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"6206","Minneapolis, MN","Minneapolis","MN",2015,44.9635,-93.2678,0,0,0,0,2,2,0,0,0,0,13,0,0,0,0,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,30
"6207","Minnetonka, MN","Minnetonka","MN",2015,44.9322,-93.4598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6208","New Hope, MN","New Hope","MN",2015,45.0374,-93.3869,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6209","Plymouth, MN","Plymouth","MN",2015,45.0225,-93.4618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"6210","St. Louis Park, MN","St. Louis Park","MN",2015,44.9488,-93.3649,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
"6211","Eden Prairie, MN","Eden Prairie","MN",2015,44.8488,-93.4595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6212","Maple Grove, MN","Maple Grove","MN",2015,45.1089,-93.4626,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"6213","Worthington, MN","Worthington","MN",2015,43.6281,-95.599,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6214","Rochester, MN","Rochester","MN",2015,44.0151,-92.4778,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"6215","Maplewood, MN","Maplewood","MN",2015,44.9842,-93.0247,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
"6216","Roseville, MN","Roseville","MN",2015,45.0155,-93.1545,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"6217","St. Paul, MN","St. Paul","MN",2015,44.9477,-93.104,0,0,2,0,1,5,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,17
"6218","Duluth, MN","Duluth","MN",2015,46.7756,-92.1392,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"6219","St. Cloud, MN","St. Cloud","MN",2015,45.5339,-94.1718,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"6220","Sartell, MN","Sartell","MN",2015,45.6187,-94.2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6221","Wadena, MN","Wadena","MN",2015,46.4452,-95.1281,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"6222","Kirksville, MO","Kirksville","MO",2015,40.1986,-92.5753,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"6223","Columbia, MO","Columbia","MO",2015,38.9478,-92.3256,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
"6224","St. Joseph, MO","St. Joseph","MO",2015,39.7599,-94.821,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"6225","Gladstone, MO","Gladstone","MO",2015,39.2133,-94.5593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"6226","Springfield, MO","Springfield","MO",2015,37.1943,-93.2916,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"6227","Independence, MO","Independence","MO",2015,39.0871,-94.3501,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"6228","Lee's Summit, MO","Lee's Summit","MO",2015,38.9172,-94.3816,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"6229","Joplin, MO","Joplin","MO",2015,37.0758,-94.5018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"6230","Fredericktown, MO","Fredericktown","MO",2015,37.5643,-90.2987,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6231","Maryville, MO","Maryville","MO",2015,40.3428,-94.8701,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6232","Rolla, MO","Rolla","MO",2015,37.9458,-91.7608,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"6233","St. Peters, MO","St. Peters","MO",2015,38.7824,-90.6061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"6234","Overland, MO","Overland","MO",2015,38.6966,-90.3689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"6235","Pagedale, MO","Pagedale","MO",2015,38.6802,-90.308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"6236","University City, MO","University City","MO",2015,38.6657,-90.3315,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"6237","Warrenton, MO","Warrenton","MO",2015,38.8187,-91.1384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6238","Kansas City, MO","Kansas City","MO",2015,39.1239,-94.5541,0,0,0,0,0,12,0,1,1,0,1,0,0,0,1,2,0,1,1,2,0,0,0,0,0,0,1,5,1,1,0,1,1,10,0,42
"6239","St. Louis, MO","St. Louis","MO",2015,38.6358,-90.2451,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8
"6240","Red Lodge, MT","Red Lodge","MT",2015,45.1933,-109.2501,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6241","Kalispell, MT","Kalispell","MT",2015,48.2156,-114.3262,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"6242","Helena, MT","Helena","MT",2015,46.5965,-112.0202,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5
"6243","Stevensville, MT","Stevensville","MT",2015,46.511,-114.0788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"6244","Sidney, MT","Sidney","MT",2015,47.7152,-104.168,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6245","Billings, MT","Billings","MT",2015,45.7891,-108.5524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3
"6246","Asheville, NC","Asheville","NC",2015,35.5704,-82.5536,0,0,1,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"6247","Granite Falls, NC","Granite Falls","NC",2015,35.7966,-81.4233,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6248","Hickory, NC","Hickory","NC",2015,35.7425,-81.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
"6249","Newton, NC","Newton","NC",2015,35.663,-81.2333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"6250","Siler City, NC","Siler City","NC",2015,35.7252,-79.4561,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"6251","Fayetteville, NC","Fayetteville","NC",2015,35.0846,-78.9776,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5
"6252","Hope Mills, NC","Hope Mills","NC",2015,34.969,-78.9559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"6253","Mocksville, NC","Mocksville","NC",2015,35.9006,-80.5631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"6254","Durham, NC","Durham","NC",2015,35.9794,-78.9031,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
"6255","Rocky Mount, NC","Rocky Mount","NC",2015,35.9676,-77.8048,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
