"","city_state","city","state","year","lat","lng","Anti-American Indian or Alaska Native","Anti-Arab","Anti-Asian","Anti-Atheism/Agnosticism","Anti-Bisexual","Anti-Black or African American","Anti-Buddhist","Anti-Catholic","Anti-Eastern Orthodox (Russian, Greek, Other)","Anti-Female","Anti-Gay (Male)","Anti-Gender Non-Conforming","Anti-Heterosexual","Anti-Hindu","Anti-Hispanic or Latino","Anti-Islamic (Muslim)","Anti-Jehovah's Witness","Anti-Jewish","Anti-Lesbian (Female)","Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)","Anti-Male","Anti-Mental Disability","Anti-Mormon","Anti-Multiple Races, Group","Anti-Multiple Religions, Group","Anti-Native Hawaiian or Other Pacific Islander","Anti-Other Christian","Anti-Other Race/Ethnicity/Ancestry","Anti-Other Religion","Anti-Physical Disability","Anti-Protestant","Anti-Sikh","Anti-Transgender","Anti-White","Unknown (offender's motivation not known)","total_cases"
"754","Auburn, NY","Auburn","NY",2017,42.9338,-76.5684,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"755","Poughkeepsie, NY","Poughkeepsie","NY",2017,41.6949,-73.921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
"756","Buffalo, NY","Buffalo","NY",2017,42.9016,-78.8487,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,8
"757","Rochester, NY","Rochester","NY",2017,43.168,-77.6162,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"758","New York, NY","New York","NY",2017,40.6943,-73.9249,0,18,6,0,0,34,0,7,0,0,39,0,0,1,7,14,0,147,5,2,0,0,0,0,2,0,1,14,1,0,0,0,11,9,0,318
"759","Niagara Falls, NY","Niagara Falls","NY",2017,43.0921,-79.0147,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"760","Utica, NY","Utica","NY",2017,43.0961,-75.226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"761","Middletown, NY","Middletown","NY",2017,41.4459,-74.4236,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"762","Port Jervis, NY","Port Jervis","NY",2017,41.3783,-74.6909,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"763","Troy, NY","Troy","NY",2017,42.7354,-73.6751,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"764","Ithaca, NY","Ithaca","NY",2017,42.4442,-76.5032,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"765","White Plains, NY","White Plains","NY",2017,41.022,-73.7549,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"766","Mount Vernon, NY","Mount Vernon","NY",2017,40.9136,-73.8291,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"767","New Rochelle, NY","New Rochelle","NY",2017,40.9305,-73.7836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,5
"768","Yonkers, NY","Yonkers","NY",2017,40.9466,-73.8674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
"769","Lima, OH","Lima","OH",2017,40.741,-84.1121,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8
"770","Ashland, OH","Ashland","OH",2017,40.8668,-82.3156,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"771","Minster, OH","Minster","OH",2017,40.3947,-84.3789,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"772","Georgetown, OH","Georgetown","OH",2017,38.8683,-83.8993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"773","Hamilton, OH","Hamilton","OH",2017,39.3938,-84.5653,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,10
"774","Amelia, OH","Amelia","OH",2017,39.0229,-84.2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
"775","Sabina, OH","Sabina","OH",2017,39.4902,-83.6336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
"776","Wilmington, OH","Wilmington","OH",2017,39.4387,-83.8184,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"777","Salem, OH","Salem","OH",2017,40.9049,-80.8491,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"778","Brecksville, OH","Brecksville","OH",2017,41.3079,-81.6193,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"779","Fairview Park, OH","Fairview Park","OH",2017,41.4419,-81.853,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"780","Lyndhurst, OH","Lyndhurst","OH",2017,41.5172,-81.4922,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"781","Rocky River, OH","Rocky River","OH",2017,41.4703,-81.8526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"782","South Euclid, OH","South Euclid","OH",2017,41.5239,-81.5245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"783","Defiance, OH","Defiance","OH",2017,41.281,-84.3661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"784","Powell, OH","Powell","OH",2017,40.1684,-83.0826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"785","Lancaster, OH","Lancaster","OH",2017,39.7249,-82.6049,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"786","Baltimore, OH","Baltimore","OH",2017,39.846,-82.6047,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"787","Pickerington, OH","Pickerington","OH",2017,39.889,-82.7678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"788","Gahanna, OH","Gahanna","OH",2017,40.0251,-82.8637,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"789","Grove City, OH","Grove City","OH",2017,39.8659,-83.0694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"790","Hilliard, OH","Hilliard","OH",2017,40.0353,-83.1578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"791","Reynoldsburg, OH","Reynoldsburg","OH",2017,39.9587,-82.7944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7
"792","Upper Arlington, OH","Upper Arlington","OH",2017,40.0272,-83.0704,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"793","Westerville, OH","Westerville","OH",2017,40.1241,-82.9209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"794","Whitehall, OH","Whitehall","OH",2017,39.9682,-82.8833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"795","Groveport, OH","Groveport","OH",2017,39.8585,-82.8978,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"796","New Albany, OH","New Albany","OH",2017,40.0802,-82.7883,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"797","Fairborn, OH","Fairborn","OH",2017,39.801,-84.0093,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"798","Xenia, OH","Xenia","OH",2017,39.6828,-83.9414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"799","Jamestown, OH","Jamestown","OH",2017,39.6599,-83.7424,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"800","Beavercreek, OH","Beavercreek","OH",2017,39.731,-84.0624,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"801","Blue Ash, OH","Blue Ash","OH",2017,39.248,-84.3827,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"802","Fairfax, OH","Fairfax","OH",2017,39.1432,-84.3972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"803","Forest Park, OH","Forest Park","OH",2017,39.2861,-84.5259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"804","Loveland, OH","Loveland","OH",2017,39.2679,-84.2731,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"805","Montgomery, OH","Montgomery","OH",2017,39.2496,-84.3457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"806","Mount Healthy, OH","Mount Healthy","OH",2017,39.2338,-84.5469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"807","Reading, OH","Reading","OH",2017,39.2243,-84.4333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"808","Findlay, OH","Findlay","OH",2017,41.0467,-83.6379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
"809","Logan, OH","Logan","OH",2017,39.5386,-82.4063,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"810","Jackson, OH","Jackson","OH",2017,39.046,-82.6492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"811","Mount Vernon, OH","Mount Vernon","OH",2017,40.3854,-82.4734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"812","Mentor-on-the-Lake, OH","Mentor-on-the-Lake","OH",2017,41.7135,-81.365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"813","Willoughby, OH","Willoughby","OH",2017,41.646,-81.4084,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"814","Ironton, OH","Ironton","OH",2017,38.5319,-82.6777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"815","Bellefontaine, OH","Bellefontaine","OH",2017,40.3627,-83.763,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"816","Lorain, OH","Lorain","OH",2017,41.4409,-82.184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"817","Oberlin, OH","Oberlin","OH",2017,41.2857,-82.2197,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"818","Toledo, OH","Toledo","OH",2017,41.6639,-83.5822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"819","Holland, OH","Holland","OH",2017,41.6192,-83.7083,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"820","Austintown, OH","Austintown","OH",2017,41.0932,-80.7405,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"821","Boardman, OH","Boardman","OH",2017,41.0334,-80.6671,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"822","Wadsworth, OH","Wadsworth","OH",2017,41.0279,-81.7324,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"823","Tipp City, OH","Tipp City","OH",2017,39.9643,-84.1858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"824","Dayton, OH","Dayton","OH",2017,39.7797,-84.1998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"825","Trotwood, OH","Trotwood","OH",2017,39.7927,-84.3165,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"826","Huber Heights, OH","Huber Heights","OH",2017,39.8595,-84.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"827","Englewood, OH","Englewood","OH",2017,39.8644,-84.3071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"828","Zanesville, OH","Zanesville","OH",2017,39.9565,-82.0132,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,5
"829","Oak Harbor, OH","Oak Harbor","OH",2017,41.5122,-83.1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"830","Circleville, OH","Circleville","OH",2017,39.6063,-82.9334,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"831","Aurora, OH","Aurora","OH",2017,41.3118,-81.345,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"832","Garrettsville, OH","Garrettsville","OH",2017,41.2843,-81.0933,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"833","Streetsboro, OH","Streetsboro","OH",2017,41.2396,-81.3456,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"834","Mansfield, OH","Mansfield","OH",2017,40.7656,-82.5275,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"835","Ontario, OH","Ontario","OH",2017,40.771,-82.6105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"836","Shelby, OH","Shelby","OH",2017,40.8847,-82.6578,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"837","Chillicothe, OH","Chillicothe","OH",2017,39.3393,-82.9937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"838","Portsmouth, OH","Portsmouth","OH",2017,38.7539,-82.9446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"839","Sidney, OH","Sidney","OH",2017,40.2891,-84.1667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"840","Canal Fulton, OH","Canal Fulton","OH",2017,40.8895,-81.5882,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"841","Louisville, OH","Louisville","OH",2017,40.8371,-81.2643,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"842","Massillon, OH","Massillon","OH",2017,40.7838,-81.5254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2
"843","North Canton, OH","North Canton","OH",2017,40.8742,-81.3971,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
"844","Akron, OH","Akron","OH",2017,41.0798,-81.5219,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,6,0,14
"845","Barberton, OH","Barberton","OH",2017,41.0094,-81.6038,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"846","Hudson, OH","Hudson","OH",2017,41.2399,-81.4408,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"847","Newton Falls, OH","Newton Falls","OH",2017,41.1888,-80.9712,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"848","Marysville, OH","Marysville","OH",2017,40.2278,-83.3595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"849","Van Wert, OH","Van Wert","OH",2017,40.865,-84.5879,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"850","Franklin, OH","Franklin","OH",2017,39.5538,-84.295,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"851","Mason, OH","Mason","OH",2017,39.3571,-84.3023,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"852","Marietta, OH","Marietta","OH",2017,39.4241,-81.4465,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"853","Wooster, OH","Wooster","OH",2017,40.8171,-81.9335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"854","Cincinnati, OH","Cincinnati","OH",2017,39.1413,-84.5061,7,0,0,0,0,6,0,0,0,0,3,0,0,0,4,2,0,2,0,1,0,1,0,2,1,0,0,3,0,0,0,0,0,9,0,41
"855","Cleveland, OH","Cleveland","OH",2017,41.4767,-81.6804,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,12
"856","Columbus, OH","Columbus","OH",2017,39.9862,-82.985,0,0,1,0,0,19,0,0,0,0,11,0,0,0,7,3,0,0,2,7,0,3,0,0,0,0,0,11,0,0,0,0,0,13,0,77
"857","Norman, OK","Norman","OK",2017,35.2335,-97.3471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"858","Noble, OK","Noble","OK",2017,35.1385,-97.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"859","Lawton, OK","Lawton","OK",2017,34.6176,-98.4203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"860","Sapulpa, OK","Sapulpa","OK",2017,36.0089,-96.1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"861","Chickasha, OK","Chickasha","OK",2017,35.041,-97.9472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"862","Marietta, OK","Marietta","OK",2017,33.9355,-97.1242,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"863","Luther, OK","Luther","OK",2017,35.668,-97.1905,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"864","Fairland, OK","Fairland","OK",2017,36.7506,-94.8483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"865","Stillwater, OK","Stillwater","OK",2017,36.1316,-97.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"866","Catoosa, OK","Catoosa","OK",2017,36.1832,-95.7662,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"867","Wewoka, OK","Wewoka","OK",2017,35.1441,-96.4967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"868","Muldrow, OK","Muldrow","OK",2017,35.4039,-94.5969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"869","Collinsville, OK","Collinsville","OK",2017,36.3718,-95.8611,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"870","Owasso, OK","Owasso","OK",2017,36.2882,-95.8328,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"871","Wagoner, OK","Wagoner","OK",2017,35.9641,-95.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"872","Woodward, OK","Woodward","OK",2017,36.4247,-99.4057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"873","Baker City, OR","Baker City","OR",2017,44.7749,-117.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"874","Corvallis, OR","Corvallis","OR",2017,44.5697,-123.278,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"875","Canby, OR","Canby","OR",2017,45.2653,-122.6866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"876","Oregon City, OR","Oregon City","OR",2017,45.3415,-122.5927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"877","Ashland, OR","Ashland","OR",2017,42.1905,-122.6992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
"878","Central Point, OR","Central Point","OR",2017,42.3765,-122.911,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"879","Klamath Falls, OR","Klamath Falls","OR",2017,42.2191,-121.7754,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"880","Eugene, OR","Eugene","OR",2017,44.0563,-123.1173,0,2,1,0,0,24,0,0,0,0,7,1,0,0,5,1,0,9,0,1,1,1,2,8,0,0,0,6,0,0,0,0,3,0,0,72
