"","city_state","city","state","year","lat","lng","Anti-American Indian or Alaska Native","Anti-Arab","Anti-Asian","Anti-Atheism/Agnosticism","Anti-Bisexual","Anti-Black or African American","Anti-Buddhist","Anti-Catholic","Anti-Eastern Orthodox (Russian, Greek, Other)","Anti-Female","Anti-Gay (Male)","Anti-Gender Non-Conforming","Anti-Heterosexual","Anti-Hindu","Anti-Hispanic or Latino","Anti-Islamic (Muslim)","Anti-Jehovah's Witness","Anti-Jewish","Anti-Lesbian (Female)","Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)","Anti-Male","Anti-Mental Disability","Anti-Mormon","Anti-Multiple Races, Group","Anti-Multiple Religions, Group","Anti-Native Hawaiian or Other Pacific Islander","Anti-Other Christian","Anti-Other Race/Ethnicity/Ancestry","Anti-Other Religion","Anti-Physical Disability","Anti-Protestant","Anti-Sikh","Anti-Transgender","Anti-White","Unknown (offender's motivation not known)","total_cases"
"629","Lodi, NJ","Lodi","NJ",2016,40.8784,-74.0814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"630","Moonachie, NJ","Moonachie","NJ",2016,40.8409,-74.059,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"631","Paramus, NJ","Paramus","NJ",2016,40.9455,-74.0712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"632","Lindenwold, NJ","Lindenwold","NJ",2016,39.8172,-74.9898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"633","Magnolia, NJ","Magnolia","NJ",2016,39.8562,-75.0365,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"634","Sea Isle City, NJ","Sea Isle City","NJ",2016,39.1523,-74.6976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"635","Vineland, NJ","Vineland","NJ",2016,39.4653,-74.9981,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4
"636","East Orange, NJ","East Orange","NJ",2016,40.7651,-74.2117,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"637","Glassboro, NJ","Glassboro","NJ",2016,39.7014,-75.1113,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"638","Woodbury, NJ","Woodbury","NJ",2016,39.8379,-75.1524,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11
"639","Hoboken, NJ","Hoboken","NJ",2016,40.7453,-74.0279,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3
"640","Jersey City, NJ","Jersey City","NJ",2016,40.7161,-74.0682,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
"641","Secaucus, NJ","Secaucus","NJ",2016,40.781,-74.0659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4
"642","Princeton, NJ","Princeton","NJ",2016,40.3563,-74.6693,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"643","Trenton, NJ","Trenton","NJ",2016,40.2236,-74.7641,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"644","Dunellen, NJ","Dunellen","NJ",2016,40.5903,-74.4656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"645","Highland Park, NJ","Highland Park","NJ",2016,40.5006,-74.4283,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"646","Metuchen, NJ","Metuchen","NJ",2016,40.5424,-74.3628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"647","New Brunswick, NJ","New Brunswick","NJ",2016,40.487,-74.445,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,9
"648","South River, NJ","South River","NJ",2016,40.4455,-74.3784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"649","Spotswood, NJ","Spotswood","NJ",2016,40.3949,-74.392,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"650","Highlands, NJ","Highlands","NJ",2016,40.4036,-73.9899,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"651","Keansburg, NJ","Keansburg","NJ",2016,40.4471,-74.1316,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"652","Long Branch, NJ","Long Branch","NJ",2016,40.2965,-73.9915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
"653","Manasquan, NJ","Manasquan","NJ",2016,40.1186,-74.045,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"654","Monmouth Beach, NJ","Monmouth Beach","NJ",2016,40.3364,-73.9863,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
"655","West Long Branch, NJ","West Long Branch","NJ",2016,40.2883,-74.0185,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"656","Madison, NJ","Madison","NJ",2016,40.7586,-74.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"657","Mount Arlington, NJ","Mount Arlington","NJ",2016,40.919,-74.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"658","Point Pleasant Beach, NJ","Point Pleasant Beach","NJ",2016,40.0929,-74.0459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"659","North Haledon, NJ","North Haledon","NJ",2016,40.9628,-74.1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"660","Passaic, NJ","Passaic","NJ",2016,40.8574,-74.1282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"661","Pompton Lakes, NJ","Pompton Lakes","NJ",2016,41.0024,-74.2859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"662","Somerville, NJ","Somerville","NJ",2016,40.5696,-74.6092,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"663","Newton, NJ","Newton","NJ",2016,41.0534,-74.7527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"664","New Providence, NJ","New Providence","NJ",2016,40.6996,-74.4034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"665","Washington, NJ","Washington","NJ",2016,40.7587,-74.9825,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"666","Newark, NJ","Newark","NJ",2016,40.7245,-74.1725,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"667","Albuquerque, NM","Albuquerque","NM",2016,35.1053,-106.6464,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,6,0,3,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,25
"668","Los Lunas, NM","Los Lunas","NM",2016,34.8115,-106.7803,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"669","North Las Vegas, NV","North Las Vegas","NV",2016,36.288,-115.0901,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4
"670","Henderson, NV","Henderson","NV",2016,36.0133,-115.038,0,1,1,0,0,4,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11
"671","Reno, NV","Reno","NV",2016,39.5497,-119.8483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"672","Albany, NY","Albany","NY",2016,42.6664,-73.7987,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"673","Binghamton, NY","Binghamton","NY",2016,42.1014,-75.9093,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"674","Auburn, NY","Auburn","NY",2016,42.9338,-76.5684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"675","Elmira, NY","Elmira","NY",2016,42.0938,-76.8097,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"676","Norwich, NY","Norwich","NY",2016,42.5333,-75.5227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"677","Buffalo, NY","Buffalo","NY",2016,42.9016,-78.8487,0,0,1,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"678","Rochester, NY","Rochester","NY",2016,43.168,-77.6162,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"679","Glen Cove, NY","Glen Cove","NY",2016,40.8709,-73.6287,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"680","New York, NY","New York","NY",2016,40.6943,-73.9249,0,0,8,0,0,19,0,10,0,1,69,2,0,1,3,29,0,137,14,0,0,0,0,0,1,0,3,27,2,1,0,0,17,17,0,361
"681","Niagara Falls, NY","Niagara Falls","NY",2016,43.0921,-79.0147,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"682","North Tonawanda, NY","North Tonawanda","NY",2016,43.0457,-78.8659,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"683","Utica, NY","Utica","NY",2016,43.0961,-75.226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"684","Middletown, NY","Middletown","NY",2016,41.4459,-74.4236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"685","Saratoga Springs, NY","Saratoga Springs","NY",2016,43.0674,-73.7775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"686","Schenectady, NY","Schenectady","NY",2016,42.8025,-73.9276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"687","Peekskill, NY","Peekskill","NY",2016,41.2883,-73.9227,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"688","New Rochelle, NY","New Rochelle","NY",2016,40.9305,-73.7836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"689","Yonkers, NY","Yonkers","NY",2016,40.9466,-73.8674,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"690","Athens, OH","Athens","OH",2016,39.3269,-82.0988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"691","Albany, OH","Albany","OH",2016,39.2245,-82.1977,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"692","Wapakoneta, OH","Wapakoneta","OH",2016,40.5663,-84.1915,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3
"693","Hamilton, OH","Hamilton","OH",2016,39.3938,-84.5653,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9
"694","Monroe, OH","Monroe","OH",2016,39.4461,-84.3666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"695","Oxford, OH","Oxford","OH",2016,39.5061,-84.7434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"696","Urbana, OH","Urbana","OH",2016,40.1085,-83.7542,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
"697","Wilmington, OH","Wilmington","OH",2016,39.4387,-83.8184,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"698","East Palestine, OH","East Palestine","OH",2016,40.8392,-80.5467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
"699","Salem, OH","Salem","OH",2016,40.9049,-80.8491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"700","Fairview Park, OH","Fairview Park","OH",2016,41.4419,-81.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"701","Garfield Heights, OH","Garfield Heights","OH",2016,41.4199,-81.6038,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"702","Independence, OH","Independence","OH",2016,41.378,-81.6385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"703","Lyndhurst, OH","Lyndhurst","OH",2016,41.5172,-81.4922,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"704","Mayfield Heights, OH","Mayfield Heights","OH",2016,41.5175,-81.4534,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"705","Parma, OH","Parma","OH",2016,41.3843,-81.7286,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"706","South Euclid, OH","South Euclid","OH",2016,41.5239,-81.5245,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"707","Greenville, OH","Greenville","OH",2016,40.1043,-84.6209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"708","Defiance, OH","Defiance","OH",2016,41.281,-84.3661,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"709","Powell, OH","Powell","OH",2016,40.1684,-83.0826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"710","Bexley, OH","Bexley","OH",2016,39.965,-82.9343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"711","Gahanna, OH","Gahanna","OH",2016,40.0251,-82.8637,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
"712","Grove City, OH","Grove City","OH",2016,39.8659,-83.0694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,5
"713","Hilliard, OH","Hilliard","OH",2016,40.0353,-83.1578,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
"714","Reynoldsburg, OH","Reynoldsburg","OH",2016,39.9587,-82.7944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"715","Upper Arlington, OH","Upper Arlington","OH",2016,40.0272,-83.0704,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"716","Fairborn, OH","Fairborn","OH",2016,39.801,-84.0093,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"717","Xenia, OH","Xenia","OH",2016,39.6828,-83.9414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"718","Yellow Springs, OH","Yellow Springs","OH",2016,39.7986,-83.8905,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"719","Bellbrook, OH","Bellbrook","OH",2016,39.6384,-84.0863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
"720","Blue Ash, OH","Blue Ash","OH",2016,39.248,-84.3827,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"721","Lockland, OH","Lockland","OH",2016,39.2278,-84.4565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"722","Montgomery, OH","Montgomery","OH",2016,39.2496,-84.3457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"723","Mount Healthy, OH","Mount Healthy","OH",2016,39.2338,-84.5469,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"724","North College Hill, OH","North College Hill","OH",2016,39.2174,-84.552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"725","Findlay, OH","Findlay","OH",2016,41.0467,-83.6379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"726","Napoleon, OH","Napoleon","OH",2016,41.3978,-84.1244,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
"727","Steubenville, OH","Steubenville","OH",2016,40.3653,-80.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"728","Heath, OH","Heath","OH",2016,40.0241,-82.4412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"729","Bellefontaine, OH","Bellefontaine","OH",2016,40.3627,-83.763,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"730","Elyria, OH","Elyria","OH",2016,41.3761,-82.1063,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"731","Maumee, OH","Maumee","OH",2016,41.5696,-83.6636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"732","Toledo, OH","Toledo","OH",2016,41.6639,-83.5822,0,2,0,0,0,18,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,35
"733","West Jefferson, OH","West Jefferson","OH",2016,39.9481,-83.2983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"734","Boardman, OH","Boardman","OH",2016,41.0334,-80.6671,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"735","Youngstown, OH","Youngstown","OH",2016,41.0993,-80.6463,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"736","Wadsworth, OH","Wadsworth","OH",2016,41.0279,-81.7324,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"737","Troy, OH","Troy","OH",2016,40.0436,-84.2191,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"738","Dayton, OH","Dayton","OH",2016,39.7797,-84.1998,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"739","Miamisburg, OH","Miamisburg","OH",2016,39.6323,-84.2725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"740","Moraine, OH","Moraine","OH",2016,39.6983,-84.2459,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
"741","Huber Heights, OH","Huber Heights","OH",2016,39.8595,-84.113,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5
"742","Zanesville, OH","Zanesville","OH",2016,39.9565,-82.0132,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"743","Circleville, OH","Circleville","OH",2016,39.6063,-82.9334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"744","Aurora, OH","Aurora","OH",2016,41.3118,-81.345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
"745","Streetsboro, OH","Streetsboro","OH",2016,41.2396,-81.3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"746","Mansfield, OH","Mansfield","OH",2016,40.7656,-82.5275,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"747","Shelby, OH","Shelby","OH",2016,40.8847,-82.6578,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"748","Chillicothe, OH","Chillicothe","OH",2016,39.3393,-82.9937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"749","Portsmouth, OH","Portsmouth","OH",2016,38.7539,-82.9446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"750","Sidney, OH","Sidney","OH",2016,40.2891,-84.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
"751","Canton, OH","Canton","OH",2016,40.8075,-81.3677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"752","Massillon, OH","Massillon","OH",2016,40.7838,-81.5254,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"753","Akron, OH","Akron","OH",2016,41.0798,-81.5219,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,7
"754","Barberton, OH","Barberton","OH",2016,41.0094,-81.6038,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
